Block number,Accuracy
177,0.858282646534
178,0.868531411247
179,0.843567893864
180,0.862663476734
181,0.855596843103
182,0.866170853447
183,0.85781883129
184,0.876410917987
185,0.849852552343
186,0.850586806363
188,0.840396721641
189,0.853330588781
190,0.850965065468
191,0.855589810975
192,0.844066164397
193,0.859959352917
194,0.855060834523
195,0.872042801939
196,0.85007416447
197,0.861618495482
198,0.85781883129
199,0.864412275505
200,0.852340418792
201,0.859795461818
202,0.861068628472
203,0.865609243734
204,0.854172004622
205,0.862180170148
207,0.853799773108
208,0.869633249642
209,0.85781883129
210,0.868223284018
211,0.866968806754
212,0.843467157797
213,0.865294628672
214,0.849510271667
215,0.850980029416
216,0.855966253921
217,0.862521508187
218,0.865125375106
219,0.863763577624
220,0.852340418792
221,0.862563302709
222,0.861573074717
223,0.875526514532
224,0.858445879124
225,0.858709073781
226,0.87295449703
227,0.857263432316
228,0.853957825172
229,0.872042801939
230,0.862635140126
231,0.837096790651
232,0.851342358994
233,0.893179375412
234,0.859714073649
235,0.874260380006
236,0.834690477386
237,0.844759023058
238,0.85615866783
239,0.855098415559
240,0.853985405344
241,0.849724802554
242,0.878626787493
243,0.855823824313
244,0.851847118179
245,0.849403416918
246,0.840539151249
247,0.84838526624
248,0.864881459833
249,0.855397697521
250,0.841858596683
251,0.874715992166
252,0.87295449703
253,0.85879493699
254,0.853743607225
255,0.867018896417
256,0.88276090799
257,0.848463385219
258,0.861597098945
259,0.859409022572
260,0.870928578791
261,0.867075661503
262,0.847780634838
263,0.860105888595
264,0.8491397612
265,0.859293107543
266,0.867922701365
267,0.865160392438
268,0.867959126804
269,0.866113326625
270,0.859784502959
271,0.84052600044
272,0.869633249642
273,0.855499183187
274,0.864040800207
275,0.861880246004
276,0.859188366387
277,0.861103941776
278,0.869517549627
279,0.854561699358
280,0.87823030895
281,0.869783983315
282,0.864460450263
283,0.858824131613
284,0.87536403154
285,0.85079439718
286,0.878052203502
287,0.854270365542
288,0.845243641284
289,0.856814301374
290,0.853515471419
291,0.873173183065
292,0.853842125157
293,0.859272966584
294,0.864881459833
295,0.859642073351
296,0.856629920233
297,0.866570051738
298,0.859236541145
299,0.876098140467
300,0.856551295274
301,0.845863137927
302,0.854590242089
303,0.859707133578
304,0.867659202659
305,0.867472603382
306,0.855746454932
307,0.850031407389
308,0.850130730867
309,0.896976821468
310,0.853465236663
311,0.854954922411
312,0.868342346939
313,0.874172693949
314,0.874110709873
315,0.866796983836
316,0.858487765704
317,0.84474490969
318,0.872442507028
319,0.845584205321
320,0.874222691554
321,0.877999551102
322,0.832188898085
323,0.867445023209
324,0.880029019985
325,0.878155988716
326,0.845413844104
327,0.863984233809
328,0.867836838155
329,0.867804097297
330,0.861190463494
331,0.888661484654
332,0.852383119923
333,0.85708457727
334,0.858695922971
335,0.845071563428
336,0.846332980762
337,0.855396526565
338,0.854162852284
339,0.843675061554
340,0.876560686828
341,0.883265153761
342,0.848491721827
343,0.854727403595
344,0.859403646872
345,0.875642214547
346,0.864931042697
347,0.85603035159
348,0.869065655801
349,0.861561929084
350,0.870174434267
351,0.888534025611
352,0.868571242236
353,0.888670074982
354,0.856714066804
355,0.858089577138
356,0.867729983406
357,0.86391182848
358,0.862208712879
359,0.872498571111
360,0.869884060874
361,0.898473713841
362,0.851662235541
363,0.854998149443
364,0.846190450173
365,0.847081097695
366,0.873360029236
367,0.854890824742
368,0.859621081812
369,0.862452729135
370,0.874367234755
371,0.861916671442
372,0.889494406666
373,0.855268425339
374,0.849454363777
375,0.851811543321
376,0.842434890697
377,0.859743559017
378,0.861254260708
379,0.862352398065
380,0.854365074018
381,0.860207374261
382,0.879559787064
383,0.861004831258
384,0.869172973885
385,0.848336983065
386,0.846232244695
387,0.857278116618
388,0.858702296591
389,0.859329532981
390,0.879380980611
391,0.856453222891
392,0.859900202974
393,0.862216450494
394,0.843604319303
395,0.871457604656
396,0.861183222969
397,0.855403115199
398,0.874872636123
399,0.879602893193
400,0.856970945331
401,0.863855468425
402,0.880972121218
403,0.853151733735
404,0.850053361487
405,0.845386171874
406,0.84944521144
407,0.858760976582
408,0.854832445206
409,0.851941722112
410,0.846155837872
411,0.868443083007
412,0.858789519313
413,0.866207278886
414,0.885282728231
415,0.866020686225
416,0.84911845672
417,0.851057398797
418,0.848470417347
420,0.861916671442
421,0.88599350228
422,0.845036243507
423,0.86223654799
424,0.854734180785
425,0.873581733421
426,0.88166196173
427,0.848420628139
428,0.874587675926
429,0.847905866036
430,0.858616583441
431,0.859609829582
432,0.877162447421
433,0.851883543618
434,0.873633636222
435,0.857741461909
436,0.849789862781
437,0.850089786925
438,0.860400298563
439,0.847687029605
440,0.855098415559
441,0.889171758017
442,0.888311470847
443,0.852695658239
444,0.869683247248
445,0.851962316698
446,0.867951895988
447,0.860185163171
448,0.852055458594
449,0.875404975482
450,0.855003518527
451,0.856956573971
452,0.873275882666
453,0.872091322265
454,0.879795962589
455,0.866996791925
456,0.858089577138
457,0.867282708064
458,0.845173049093
459,0.857497445654
460,0.852804227419
461,0.867551877958
462,0.868210025611
463,0.848327987739
464,0.857739556714
465,0.862379078579
466,0.869633249642
467,0.87041103115
468,0.88886670694
469,0.850053361487
470,0.854242785369
471,0.844459949493
472,0.86454650203
473,0.851947195739
