Block number,Accuracy
236,0.844799747154
237,0.845557111005
238,0.834616459361
239,0.864596499635
240,0.841858596683
241,0.858497130781
242,0.838615970274
243,0.862639058755
244,0.841215051529
245,0.84893155414
246,0.841394781439
247,0.861027534954
248,0.876439460718
249,0.872130175056
250,0.868252133074
251,0.867010665807
252,0.826085218835
253,0.838032690738
254,0.853006820667
255,0.836808007375
256,0.843533281564
257,0.873418312274
258,0.893620773223
259,0.841636978686
261,0.843867818009
262,0.857655410143
263,0.835531748322
264,0.854365074018
265,0.883681084993
266,0.865280404613
267,0.841672964446
268,0.849291435236
269,0.868948692773
270,0.862109890898
271,0.861591123707
272,0.855247928681
273,0.867011006275
274,0.865642734191
275,0.84141624293
276,0.837134178648
277,0.867603780759
278,0.844602379101
279,0.857479069205
280,0.863592462325
281,0.851628068789
282,0.84569106007
283,0.848293375439
284,0.856628657324
285,0.841571419096
286,0.850453175382
287,0.859335960943
288,0.858706292585
289,0.856453313623
290,0.883689149599
291,0.83796934715
292,0.861616311037
293,0.842808593743
294,0.851224292323
295,0.846373430435
296,0.841225383917
297,0.878796797273
298,0.871070044824
299,0.857846816461
300,0.849703341062
301,0.849638587907
302,0.860084427104
303,0.853515621479
304,0.855881144792
305,0.852421969842
306,0.866726046077
307,0.855648094013
308,0.84461659345
309,0.865681074535
310,0.859045936779
311,0.846618690558
312,0.866512081641
313,0.852325897371
314,0.869690991479
315,0.858026422107
316,0.854918404915
317,0.85078018283
318,0.836564258254
319,0.863187688608
320,0.86930776686
321,0.839699855618
322,0.866677871319
323,0.83664353283
324,0.856167513096
325,0.85615189064
326,0.897696402286
327,0.850496286173
328,0.85011555396
329,0.867108302638
330,0.860402248429
331,0.852477611345
332,0.86349295538
333,0.842304216035
334,0.846003087729
335,0.842366970696
